Номер категории,Категория затрат,Единица измерения категории,Вид затраты,Единица измерения детали,Локация
1,Организация строительной площадки,м2,Прочие работы (подсветка кранов временная декоративная подсветка здания и т.д),м2,Первый этаж
1,Организация строительной площадки,м2,Пункт мойки колес,шт,Въезд на площадку
1,Организация строительной площадки,м2,Финишный клининг (фасада светопрозрачных отделки покрытий благоустройства),м2,Все здание
1,Организация строительной площадки,м2,Дорога покрытия,м2,Территория
1,Организация строительной площадки,м2,Выноска здания на местность,м3,Участок
2,Земляные работы,м3,Разработка грунта экскаватором,м3,Котлован
2,Земляные работы,м3,Вывоз грунта,м3,С территории
2,Земляные работы,м3,Обратная засыпка,м3,Вокруг фундамента
3,Фундаментные работы,м3,Устройство монолитного фундамента,м3,Основание здания
3,Фундаментные работы,м3,Армирование фундамента,т,Основание здания
3,Фундаментные работы,м3,Гидроизоляция фундамента,м2,Подвал
4,Монолитные работы,м3,Устройство монолитных колонн,м3,Каркас здания
4,Монолитные работы,м3,Устройство монолитных перекрытий,м2,Все этажи
4,Монолитные работы,м3,Устройство монолитных стен,м3,Лестничные клетки
5,Кровельные работы,м2,Монтаж стропильной системы,м3,Крыша
5,Кровельные работы,м2,Монтаж кровельного покрытия,м2,Крыша
5,Кровельные работы,м2,Устройство водосточной системы,м.п.,Периметр здания